12.37,1.56599e-05
12.38,1.95726e-05
12.39,2.32622e-05
12.4,2.6699e-05
12.41,2.9856e-05
12.42,3.27095e-05
12.43,3.52397e-05
12.44,3.74301e-05
12.45,3.92682e-05
12.46,4.07456e-05
12.47,4.18579e-05
12.48,4.26044e-05
12.49,4.29889e-05
12.5,4.30189e-05
12.51,4.27055e-05
12.52,4.20638e-05
12.53,4.11119e-05
12.54,3.98715e-05
12.55,3.83667e-05
12.56,3.66246e-05
12.57,3.46742e-05
12.58,3.25465e-05
12.59,3.0274e-05
12.6,2.78902e-05
12.61,2.54293e-05
12.62,2.29258e-05
12.63,2.04139e-05
12.64,1.79275e-05
12.65,1.54993e-05
12.66,1.31608e-05
12.67,1.09417e-05
12.68,8.86994e-06
12.69,6.97078e-06
12.7,5.26707e-06
12.71,3.77871e-06
12.72,2.52257e-06
12.73,1.51222e-06
12.74,7.57856e-07
12.75,2.66205e-07
12.76,4.0448e-08
12.77,8.02293e-08
12.78,3.81685e-07
12.79,9.37521e-07
12.8,1.73712e-06
12.81,2.76672e-06
12.82,4.00955e-06
12.83,5.44613e-06
12.84,7.05446e-06
12.85,8.81034e-06
12.86,1.06877e-05
12.87,1.26587e-05
12.88,1.46947e-05
12.89,1.67657e-05
12.9,1.88414e-05
12.91,2.08915e-05
12.92,2.28857e-05
12.93,2.47945e-05
12.94,2.6589e-05
12.95,2.82421e-05
12.96,2.97278e-05
12.97,3.10224e-05
12.98,3.21042e-05
12.99,3.29539e-05
13,3.35551e-05
13.01,3.38941e-05
13.02,3.396e-05
13.03,3.37455e-05
13.04,3.32462e-05
13.05,3.24609e-05
13.06,3.13919e-05
13.07,3.00446e-05
13.08,2.84273e-05
13.09,2.65519e-05
13.1,2.44327e-05
13.11,2.2087e-05
13.12,1.95345e-05
13.13,1.67973e-05
13.14,1.38993e-05
13.15,1.08665e-05
13.16,7.7261e-06
13.17,4.50645e-06
13.18,1.23678e-06
13.19,-2.05325e-06
13.2,-5.33381e-06
13.21,-8.57529e-06
13.22,-1.17486e-05
13.23,-1.48256e-05
13.24,-1.77791e-05
13.25,-2.05835e-05
13.26,-2.32151e-05
13.27,-2.56518e-05
13.28,-2.78742e-05
13.29,-2.9865e-05
13.3,-3.16096e-05
13.31,-3.30961e-05
13.32,-3.43156e-05
13.33,-3.5262e-05
13.34,-3.59322e-05
13.35,-3.63261e-05
13.36,-3.64466e-05
13.37,-3.62995e-05
13.38,-3.58932e-05
13.39,-3.5239e-05
13.4,-3.43508e-05
13.41,-3.32445e-05
13.42,-3.19384e-05
13.43,-3.04526e-05
13.44,-2.88089e-05
13.45,-2.70305e-05
13.46,-2.51415e-05
13.47,-2.31671e-05
13.48,-2.11327e-05
13.49,-1.90642e-05
13.5,-1.69871e-05
13.51,-1.49268e-05
13.52,-1.29077e-05
13.53,-1.09534e-05
13.54,-9.08636e-06
13.55,-7.32732e-06
13.56,-5.69542e-06
13.57,-4.20788e-06
13.58,-2.87978e-06
13.59,-1.72392e-06
13.6,-7.50731e-07
13.61,3.18827e-08
13.62,6.18572e-07
13.63,1.0066e-06
13.64,1.19584e-06
13.65,1.18876e-06
13.66,9.90371e-07
13.67,6.08131e-07
13.68,5.18418e-08
13.69,-6.66491e-07
13.7,-1.53282e-06
13.71,-2.53126e-06
13.72,-3.64426e-06
13.73,-4.85287e-06
13.74,-6.13696e-06
13.75,-7.47545e-06
13.76,-8.84664e-06
13.77,-1.02284e-05
13.78,-1.15985e-05
13.79,-1.29349e-05
13.8,-1.42159e-05
13.81,-1.54204e-05
13.82,-1.65285e-05
13.83,-1.75213e-05
13.84,-1.83813e-05
13.85,-1.90925e-05
13.86,-1.96408e-05
13.87,-2.00141e-05
13.88,-2.02024e-05
13.89,-2.01977e-05
13.9,-1.99944e-05
13.91,-1.95893e-05
13.92,-1.89816e-05
13.93,-1.81728e-05
13.94,-1.71667e-05
13.95,-1.59697e-05
13.96,-1.45901e-05
13.97,-1.30385e-05
13.98,-1.13275e-05
13.99,-9.47144e-06
14,-7.48653e-06
14.01,-5.39032e-06
14.02,-3.20169e-06
14.03,-9.40563e-07
14.04,1.37228e-06
14.05,3.7155e-06
14.06,6.06737e-06
14.07,8.40611e-06
14.08,1.07101e-05
14.09,1.2958e-05
14.1,1.51292e-05
14.11,1.7204e-05
14.12,1.91636e-05
14.13,2.09908e-05
14.14,2.26695e-05
14.15,2.41855e-05
14.16,2.55263e-05
14.17,2.66813e-05
14.18,2.7642e-05
14.19,2.84019e-05
14.2,2.89569e-05
14.21,2.93047e-05
14.22,2.94457e-05
14.23,2.9382e-05
14.24,2.91181e-05
14.25,2.86606e-05
14.26,2.80179e-05
14.27,2.72004e-05
14.28,2.62203e-05
14.29,2.50911e-05
14.3,2.3828e-05
14.31,2.24472e-05
14.32,2.0966e-05
14.33,1.94026e-05
14.34,1.77756e-05
14.35,1.61042e-05
14.36,1.44075e-05
14.37,1.27048e-05
14.38,1.10149e-05
14.39,9.35622e-06
14.4,7.74633e-06
14.41,6.202e-06
14.42,4.73886e-06
14.43,3.37128e-06
14.44,2.11221e-06
14.45,9.73033e-07
14.46,-3.65361e-08
14.47,-9.08561e-07
14.48,-1.63695e-06
14.49,-2.2175e-06
14.5,-2.64796e-06
14.51,-2.92798e-06
14.52,-3.05915e-06
14.53,-3.04494e-06
14.54,-2.89061e-06
14.55,-2.6032e-06
14.56,-2.19135e-06
14.57,-1.66522e-06
14.58,-1.03635e-06
14.59,-3.17507e-07
14.6,4.77486e-07
14.61,1.33393e-06
14.62,2.23642e-06
14.63,3.16906e-06
14.64,4.11564e-06
14.65,5.05986e-06
14.66,5.98552e-06
14.67,6.87667e-06
14.68,7.71791e-06
14.69,8.49445e-06
14.7,9.1924e-06
14.71,9.79883e-06
14.72,1.0302e-05
14.73,1.06915e-05
14.74,1.09584e-05
14.75,1.1095e-05
14.76,1.10956e-05
14.77,1.09559e-05
14.78,1.06735e-05
14.79,1.02476e-05
14.8,9.67924e-06
14.81,8.97119e-06
14.82,8.12788e-06
14.83,7.15539e-06
14.84,6.06137e-06
14.85,4.85494e-06
14.86,3.54657e-06
14.87,2.14797e-06
14.88,6.71936e-07
14.89,-8.67779e-07
14.9,-2.45665e-06
14.91,-4.07956e-06
14.92,-5.72092e-06
14.93,-7.36492e-06
14.94,-8.99567e-06
14.95,-1.05974e-05
14.96,-1.21546e-05
14.97,-1.36522e-05
14.98,-1.50759e-05
14.99,-1.64121e-05
15,-1.7648e-05
15.01,-1.87723e-05
15.02,-1.97744e-05
15.03,-2.06454e-05
15.04,-2.13776e-05
15.05,-2.1965e-05
15.06,-2.24029e-05
15.07,-2.26884e-05
15.08,-2.28202e-05
15.09,-2.27984e-05
15.1,-2.2625e-05
15.11,-2.23035e-05
15.12,-2.18387e-05
15.13,-2.12372e-05
15.14,-2.05067e-05
15.15,-1.96564e-05
15.16,-1.86964e-05
15.17,-1.76381e-05
15.18,-1.64936e-05
15.19,-1.52758e-05
15.2,-1.39983e-05
15.21,-1.2675e-05
15.22,-1.13202e-05
15.23,-9.94828e-06
15.24,-8.57346e-06
15.25,-7.20984e-06
15.26,-5.87115e-06
15.27,-4.57056e-06
15.28,-3.32059e-06
15.29,-2.13291e-06
15.3,-1.0183e-06
15.31,1.35376e-08
15.32,9.54048e-07
15.33,1.79591e-06
15.34,2.53312e-06
15.35,3.16103e-06
15.36,3.6764e-06
15.37,4.07742e-06
15.38,4.36371e-06
15.39,4.5363e-06
15.4,4.59763e-06
15.41,4.55147e-06
15.42,4.40288e-06
15.43,4.15815e-06
15.44,3.82466e-06
15.45,3.41086e-06
15.46,2.92608e-06
15.47,2.38044e-06
15.48,1.78473e-06
15.49,1.15026e-06
15.5,4.88719e-07
15.51,-1.87961e-07
15.52,-8.67773e-07
15.53,-1.53876e-06
15.54,-2.18918e-06
15.55,-2.80763e-06
15.56,-3.3832e-06
15.57,-3.90557e-06
15.58,-4.36519e-06
15.59,-4.75333e-06
15.6,-5.06223e-06
15.61,-5.28517e-06
15.62,-5.41651e-06
15.63,-5.45184e-06
15.64,-5.38795e-06
15.65,-5.22289e-06
15.66,-4.95601e-06
15.67,-4.58791e-06
15.68,-4.12049e-06
15.69,-3.5569e-06
15.7,-2.90146e-06
15.71,-2.15968e-06
15.72,-1.33811e-06
15.73,-4.44326e-07
15.74,5.13197e-07
15.75,1.52518e-06
15.76,2.58166e-06
15.77,3.67207e-06
15.78,4.78543e-06
15.79,5.91042e-06
15.8,7.03554e-06
15.81,8.14922e-06
15.82,9.23999e-06
15.83,1.02966e-05
15.84,1.13081e-05
15.85,1.2264e-05
15.86,1.31545e-05
15.87,1.39704e-05
15.88,1.47033e-05
15.89,1.53458e-05
15.9,1.58912e-05
15.91,1.63341e-05
15.92,1.66702e-05
15.93,1.68962e-05
15.94,1.701e-05
15.95,1.70108e-05
15.96,1.68989e-05
15.97,1.66757e-05
15.98,1.6344e-05
15.99,1.59076e-05
16,1.53712e-05
16.01,1.47408e-05
16.02,1.40232e-05
16.03,1.3226e-05
16.04,1.23577e-05
16.05,1.14273e-05
16.06,1.04445e-05
16.07,9.41931e-06
16.08,8.36221e-06
16.09,7.28377e-06
16.1,6.19467e-06
16.11,5.10555e-06
16.12,4.0269e-06
16.13,2.96893e-06
16.14,1.94144e-06
16.15,9.53759e-07
16.16,1.45932e-08
16.17,-8.68032e-07
16.18,-1.68687e-06
16.19,-2.43553e-06
16.2,-3.10853e-06
16.21,-3.70136e-06
16.22,-4.21052e-06
16.23,-4.63356e-06
16.24,-4.96907e-06
16.25,-5.21671e-06
16.26,-5.37717e-06
16.27,-5.45221e-06
16.28,-5.44456e-06
16.29,-5.35791e-06
16.3,-5.19686e-06
16.31,-4.96683e-06
16.32,-4.67402e-06
16.33,-4.32529e-06
16.34,-3.92811e-06
16.35,-3.49042e-06
16.36,-3.02058e-06
16.37,-2.52722e-06
16.38,-2.01916e-06
16.39,-1.50527e-06
16.4,-9.94415e-07
16.41,-4.953e-07
16.42,-1.63821e-08
16.43,4.34229e-07
16.44,8.48868e-07
16.45,1.22041e-06
16.46,1.54234e-06
16.47,1.80885e-06
16.48,2.01488e-06
16.49,2.1562e-06
16.5,2.22942e-06
16.51,2.23209e-06
16.52,2.16264e-06
16.53,2.02047e-06
16.54,1.80592e-06
16.55,1.52025e-06
16.56,1.16565e-06
16.57,7.45185e-07
16.58,2.62776e-07
16.59,-2.76872e-07
16.6,-8.68314e-07
16.61,-1.50544e-06
16.62,-2.18153e-06
16.63,-2.88938e-06
16.64,-3.62135e-06
16.65,-4.36946e-06
16.66,-5.12549e-06
16.67,-5.8811e-06
16.68,-6.62789e-06
16.69,-7.35752e-06
16.7,-8.06181e-06
16.71,-8.73283e-06
16.72,-9.36298e-06
16.73,-9.94509e-06
16.74,-1.04725e-05
16.75,-1.09392e-05
16.76,-1.13396e-05
16.77,-1.16692e-05
16.78,-1.19239e-05
16.79,-1.21007e-05
16.8,-1.21972e-05
16.81,-1.2212e-05
16.82,-1.21445e-05
16.83,-1.1995e-05
16.84,-1.17648e-05
16.85,-1.14559e-05
16.86,-1.10711e-05
16.87,-1.06141e-05
16.88,-1.00893e-05
16.89,-9.50177e-06
16.9,-8.85721e-06
16.91,-8.16189e-06
16.92,-7.42259e-06
16.93,-6.64646e-06
16.94,-5.84098e-06
16.95,-5.01388e-06
16.96,-4.17303e-06
16.97,-3.32635e-06
16.98,-2.48175e-06
16.99,-1.64699e-06
17,-8.29645e-07
17.01,-3.70005e-08
17.02,7.24037e-07
17.03,1.447e-06
17.04,2.12594e-06
17.05,2.75547e-06
17.06,3.33085e-06
17.07,3.84801e-06
17.08,4.30359e-06
17.09,4.69499e-06
17.1,5.02037e-06
17.11,5.27868e-06
17.12,5.46964e-06
17.13,5.59377e-06
17.14,5.65234e-06
17.15,5.64737e-06
17.16,5.58157e-06
17.17,5.45833e-06
17.18,5.28168e-06
17.19,5.05618e-06
17.2,4.78692e-06
17.21,4.47942e-06
17.22,4.13957e-06
17.23,3.77356e-06
17.24,3.3878e-06
17.25,2.98882e-06
17.26,2.58323e-06
17.27,2.17761e-06
17.28,1.77843e-06
17.29,1.39199e-06
17.3,1.02435e-06
17.31,6.81219e-07
17.32,3.67933e-07
17.33,8.93742e-08
17.34,-1.50086e-07
17.35,-3.46632e-07
17.36,-4.97048e-07
17.37,-5.98749e-07
17.38,-6.49816e-07
17.39,-6.49006e-07
17.4,-5.95769e-07
17.41,-4.90247e-07
17.42,-3.33271e-07
17.43,-1.26343e-07
17.44,1.28379e-07
17.45,4.28118e-07
17.46,7.6951e-07
17.47,1.14865e-06
17.48,1.56113e-06
17.49,2.00211e-06
17.5,2.46639e-06
17.51,2.94842e-06
17.52,3.44242e-06
17.53,3.94245e-06
17.54,4.44243e-06
17.55,4.93628e-06
17.56,5.41793e-06
17.57,5.88144e-06
17.58,6.32105e-06
17.59,6.73123e-06
17.6,7.10678e-06
17.61,7.44287e-06
17.62,7.73508e-06
17.63,7.9795e-06
17.64,8.17272e-06
17.65,8.31188e-06
17.66,8.39474e-06
17.67,8.41965e-06
17.68,8.3856e-06
17.69,8.29224e-06
17.7,8.13985e-06
17.71,7.92932e-06
17.72,7.66222e-06
17.73,7.34069e-06
17.74,6.96746e-06
17.75,6.54579e-06
17.76,6.07947e-06
17.77,5.57274e-06
17.78,5.03024e-06
17.79,4.45698e-06
17.8,3.85826e-06
17.81,3.23963e-06
17.82,2.60679e-06
17.83,1.96557e-06
17.84,1.32182e-06
17.85,6.81381e-07
17.86,4.99996e-08
17.87,-5.66732e-07
17.88,-1.16344e-06
17.89,-1.73501e-06
17.9,-2.27668e-06
17.91,-2.78405e-06
17.92,-3.25316e-06
17.93,-3.68049e-06
17.94,-4.06304e-06
17.95,-4.39836e-06
17.96,-4.68451e-06
17.97,-4.92015e-06
17.98,-5.10451e-06
17.99,-5.23741e-06
18,-5.31922e-06
18.01,-5.3509e-06
18.02,-5.33396e-06
18.03,-5.27042e-06
18.04,-5.16281e-06
18.05,-5.01411e-06
18.06,-4.82772e-06
18.07,-4.60742e-06
18.08,-4.35733e-06
18.09,-4.08181e-06
18.1,-3.78549e-06
18.11,-3.47311e-06
18.12,-3.14957e-06
18.13,-2.81976e-06
18.14,-2.4886e-06
18.15,-2.16092e-06
18.16,-1.84143e-06
18.17,-1.53465e-06
18.18,-1.24486e-06
18.19,-9.76059e-07
18.2,-7.31921e-07
18.21,-5.15741e-07
18.22,-3.30407e-07
18.23,-1.78367e-07
18.24,-6.16022e-08
18.25,1.83904e-08
18.26,6.06154e-08
18.27,6.45857e-08
18.28,3.03248e-08
18.29,-4.16372e-08
18.3,-1.50273e-07
18.31,-2.94075e-07
18.32,-4.71076e-07
18.33,-6.78875e-07
18.34,-9.14671e-07
18.35,-1.1753e-06
18.36,-1.45726e-06
18.37,-1.75679e-06
18.38,-2.06988e-06
18.39,-2.39234e-06
18.4,-2.71985e-06
18.41,-3.04799e-06
18.42,-3.37235e-06
18.43,-3.68851e-06
18.44,-3.99216e-06
18.45,-4.27908e-06
18.46,-4.54527e-06
18.47,-4.78693e-06
18.48,-5.00055e-06
18.49,-5.18292e-06
18.5,-5.33119e-06
18.51,-5.44287e-06
18.52,-5.5159e-06
18.53,-5.54865e-06
18.54,-5.53994e-06
18.55,-5.48906e-06
18.56,-5.39574e-06
18.57,-5.26022e-06
18.58,-5.08319e-06
18.59,-4.8658e-06
18.6,-4.60965e-06
18.61,-4.31676e-06
18.62,-3.98954e-06
18.63,-3.6308e-06
18.64,-3.24365e-06
18.65,-2.83153e-06
18.66,-2.39814e-06
18.67,-1.94737e-06
18.68,-1.48332e-06
18.69,-1.01019e-06
18.7,-5.32264e-07
18.71,-5.3861e-08
18.72,4.20724e-07
18.73,8.87261e-07
18.74,1.34164e-06
18.75,1.7799e-06
18.76,2.19829e-06
18.77,2.5933e-06
18.78,2.9617e-06
18.79,3.30059e-06
18.8,3.6074e-06
18.81,3.87992e-06
18.82,4.11635e-06
18.83,4.3153e-06
18.84,4.47578e-06
18.85,4.59727e-06
18.86,4.67963e-06
18.87,4.72317e-06
18.88,4.72863e-06
18.89,4.69714e-06
18.9,4.63021e-06
18.91,4.52975e-06
18.92,4.39798e-06
18.93,4.23745e-06
18.94,4.05097e-06
18.95,3.84161e-06
18.96,3.61265e-06
18.97,3.3675e-06
18.98,3.10975e-06
18.99,2.84301e-06
19,2.57096e-06
19.01,2.29726e-06
19.02,2.02553e-06
19.03,1.75929e-06
19.04,1.50192e-06
19.05,1.25663e-06
19.06,1.02643e-06
19.07,8.14085e-07
19.08,6.22075e-07
19.09,4.5259e-07
19.1,3.07492e-07
19.11,1.88303e-07
19.12,9.61849e-08
19.13,3.19313e-08
19.14,-4.03899e-09
19.15,-1.16839e-08
19.16,8.6646e-09
19.17,5.63078e-08
19.18,1.30191e-07
19.19,2.28922e-07
19.2,3.50784e-07
19.21,4.93767e-07
19.22,6.55589e-07
19.23,8.33727e-07
19.24,1.02545e-06
19.25,1.22785e-06
19.26,1.43788e-06
19.27,1.6524e-06
19.28,1.8682e-06
19.29,2.08206e-06
19.3,2.29075e-06
19.31,2.49114e-06
19.32,2.68014e-06
19.33,2.85483e-06
19.34,3.01244e-06
19.35,3.1504e-06
19.36,3.26637e-06
19.37,3.35825e-06
19.38,3.42424e-06
19.39,3.46283e-06
19.4,3.47282e-06
19.41,3.45335e-06
19.42,3.4039e-06
19.43,3.32429e-06
19.44,3.21468e-06
19.45,3.0756e-06
19.46,2.90787e-06
19.47,2.71268e-06
19.48,2.49151e-06
19.49,2.24614e-06
19.5,1.97862e-06
19.51,1.69124e-06
19.52,1.38653e-06
19.53,1.06718e-06
19.54,7.36078e-07
19.55,3.96211e-07
19.56,5.0668e-08
19.57,-2.97407e-07
19.58,-6.44849e-07
19.59,-9.88508e-07
19.6,-1.32528e-06
19.61,-1.65216e-06
19.62,-1.96624e-06
19.63,-2.26478e-06
19.64,-2.54521e-06
19.65,-2.80517e-06
19.66,-3.04253e-06
19.67,-3.25543e-06
19.68,-3.44226e-06
19.69,-3.60172e-06
19.7,-3.7328e-06
19.71,-3.83481e-06
19.72,-3.90736e-06
19.73,-3.95039e-06
19.74,-3.96416e-06
19.75,-3.94923e-06
19.76,-3.90647e-06
19.77,-3.83702e-06
19.78,-3.7423e-06
19.79,-3.624e-06
19.8,-3.48401e-06
19.81,-3.32445e-06
19.82,-3.14761e-06
19.83,-2.95593e-06
19.84,-2.75198e-06
19.85,-2.53842e-06
19.86,-2.31796e-06
19.87,-2.09335e-06
19.88,-1.86732e-06
19.89,-1.64258e-06
19.9,-1.42176e-06
19.91,-1.20739e-06
19.92,-1.00189e-06
19.93,-8.07516e-07
19.94,-6.26335e-07
19.95,-4.60226e-07
19.96,-3.10845e-07
19.97,-1.79605e-07
19.98,-6.76693e-08
19.99,2.40632e-08
